conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider 
XREF_TYPE:1040,The World Bank 2013,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1041,The World Bank Group 2009,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1042,Thomas & Keith 1932,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1043,Thomas 1975,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1044,Thomas 2013,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1045,Thornes & Bold 1998,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1046,Thuesen 2009,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1047,Toman 1996,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1048,Toplyn 1983,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1049,Toplyn 1985,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1050,Townshend et al. 1988,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1051,Tristram 1865,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1052,Tristram 1873,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1053,Tristram 1874,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1054,Trubowitz 1978,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1055,Tucker et al. 2004,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1056,Tunca & Molist 2004,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1057,Tunca 1999,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1058,Turner et al. 1977,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1059,UNESCO 1972,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1060,UNESCO 2011,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1061,UNESCO 2012,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1062,UNESCO 2013,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1063,United Nations Environment Programme et al. 2007,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1064,United States Geological Survey 2009,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1065,United States Geolological Survey 2012,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1066,Universitätsbibliothek Graz 1990,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1067,Ur & Hammer 2009,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1068,Ur & Wilkinson 2008,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1069,Ur 2002a,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1070,Ur 2002b,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1071,Ur 2003,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1072,Ur 2004,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1073,Ur 2005,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1074,Ur 2009,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1075,Ur 2010,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1076,Ur 2010,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1077,Ur 2013,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1078,Ur et al. 2011,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1079,USGS 2003,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1080,Valdés Pereiro 1998,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1081,van Berg et al. 2003,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1082,Van Elderen 1972,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1083,Van Elderen 1973,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1084,van Ess et al. 2006,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1085,van Liére & Lauffray 1954,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1086,Varthema 1963,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1087,Varthema et al. 1863,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1088,Vergin 2013,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1089,Verhoeven et al. 2012,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1090,Viejo-Rose & Stig Sørenson 2015,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1091,Viejo-Rose 2007,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1092,Viejo-Rose 2009,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1093,Viejo-Rose 2013,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1094,Vieweger & Häser 2005,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1095,Vieweger & Häser 2007,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1096,Vieweger et al. 2002,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1097,Villeneuve 1985,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1098,Vink & Meulen 2006,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1099,Virnik et al. 1996,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1100,Vogel-Steinbach 1989,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1101,Vogt & Sedov 1997,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1102,Vogt & Sedov 1998,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1103,Vogt 2004,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1104,Wagstaff 1985,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1105,Wagstaff 1991,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1106,Waheeb 1997,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1107,Waheeb 1998,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1108,Walker 2005,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1109,Walker et al. 2007,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1110,Walker et al. 2011,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1111,Wandsnider & Camilli 1992,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1112,Warburton 1998,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1113,Warren et al. 1993,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1114,Waterton & Watson 2015,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1115,Watson & O'Hea 1996,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1116,Watson 1997,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1117,Watson 1998,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1118,Watson 2004,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1119,Weber 2003,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1120,Weeks; Morris; McCall & al-Zubairy 2002,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1121,Weiss et al. 1993,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1122,Weiss-Sonnenburg 1928,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1123,Wellsted & Ormsby 1840,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1124,Wellsted 1840,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1125,Wengrow 2010,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1126,Wheatley & Gillings 2002,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1127,White 2000,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1128,Whyte & Scott 1935,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1129,Wikpedia 2011,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1130,Wilkinson & Cunliffe 2012,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1131,Wilkinson & Edens 1999,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1132,Wilkinson & Peltenburg 2009,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1133,Wilkinson & Peltenburg 2010,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1134,Wilkinson & Rayne 2010,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1135,Wilkinson & Tucker 1995,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1136,Wilkinson & Wilkinson 2010,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1137,Wilkinson 1982,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1138,Wilkinson 1987,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1139,Wilkinson 1989,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1140,Wilkinson 1990,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1141,Wilkinson 1990,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1142,Wilkinson 1993,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1143,Wilkinson 1998,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1144,Wilkinson 1999,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1145,Wilkinson 1999,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1146,Wilkinson 2000,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1147,Wilkinson 2000,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1148,Wilkinson 2003,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1149,Wilkinson 2003,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1150,Wilkinson 2003,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1151,Wilkinson 2007,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1152,Wilkinson 2007,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1153,Wilkinson et al. 1994,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1154,Wilkinson et al. 1996,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1155,Wilkinson et al. 2004,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1156,Wilkinson et al. 2004,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1157,Wilkinson et al. 2006,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1158,Wilkinson et al. 2007,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1159,Wilkinson et al. 2010,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1160,Wilkinson et al. 2011,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1161,Wilkinson et al. 2012,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1162,Wilkinson et al. 2013,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1163,Wilkinson; Edens & Barratt 2001,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1164,Wilkinson; Edens & Gibson 1997,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1165,Williams & Corfield date unknown,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1166,Williams 2013,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1167,Williams et al. 2007,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1168,Williamson 1998,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1169,Wilson 1982,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1170,Wilson 1989,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1171,Wilson 2005,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1172,Wirth 1971,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1173,Wissmann & Höfner 1953,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1174,Wissmann 1964,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1175,Woolley 1921,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1176,World Commission on Dams 2000,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1177,Wossink 2009,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1178,Wright et al. 1989,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1179,Wright et al. 2003,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1180,Wylie & Pinsky 1989,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1181,Yener 2005,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1182,Yener et al. 2000,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1183,Yorston 1990,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1184,Yorston et al. 1990,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1185,Young 1994,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1186,Younker et al. 1993,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1187,Younker et al. 1996,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1188,Yule 2009,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1189,Yule; Franke; Meyer; Nebe; Robin & Witzel 2004,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1190,Zarins; Kabawi; Murad & Rashad 1983,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1191,Zarzar & Dayoub 2013,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1192,Zettler & University of Pennsylvania 1997,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1193,Zhu 2006,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
XREF_TYPE:1194,Zimmerman 2015,,EXTERNAL_XREF_TYPE_AUTHORITY_DOCUMENT.csv,Index,Eamena
