conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
GRIDSQUARE:10436,E52N28-14,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10437,E52N28-21,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10438,E52N28-22,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10439,E52N28-23,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10440,E52N28-24,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10441,E52N28-31,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10442,E52N28-32,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10443,E52N28-33,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10444,E52N28-34,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10445,E52N28-41,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10446,E52N28-42,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10447,E52N28-43,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10448,E52N28-44,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10449,E52N29-11,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10450,E52N29-12,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10451,E52N29-13,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10452,E52N29-14,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10453,E52N29-21,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10454,E52N29-22,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10455,E52N29-23,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10456,E52N29-24,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10457,E52N29-31,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10458,E52N29-32,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10459,E52N29-33,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10460,E52N29-34,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10461,E52N29-41,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10462,E52N29-42,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10463,E52N29-43,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10464,E52N29-44,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10465,E52N30-11,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10466,E52N30-12,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10467,E52N30-13,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10468,E52N30-14,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10469,E52N30-21,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10470,E52N30-22,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10471,E52N30-23,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10472,E52N30-24,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10473,E52N30-31,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10474,E52N30-32,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10475,E52N30-33,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10476,E52N30-34,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10477,E52N30-41,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10478,E52N30-42,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10479,E52N30-43,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10480,E52N30-44,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10481,E52N31-11,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10482,E52N31-12,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10483,E52N31-13,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10484,E52N31-14,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10485,E52N31-21,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10486,E52N31-22,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10487,E52N31-23,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10488,E52N31-24,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10489,E52N31-31,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10490,E52N31-32,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10491,E52N31-33,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10492,E52N31-34,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10493,E52N31-41,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10494,E52N31-42,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10495,E52N31-43,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10496,E52N31-44,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10497,E52N32-11,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10498,E52N32-12,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10499,E52N32-13,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10500,E52N32-14,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10501,E52N32-21,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10502,E52N32-22,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10503,E52N32-23,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10504,E52N32-24,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10505,E52N32-31,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10506,E52N32-32,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10507,E52N32-33,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10508,E52N32-34,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10509,E52N32-41,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10510,E52N32-42,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10511,E52N32-43,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10512,E52N32-44,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10513,E52N33-11,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10514,E52N33-12,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10515,E52N33-13,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10516,E52N33-14,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10517,E52N33-21,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10518,E52N33-22,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10519,E52N33-23,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10520,E52N33-24,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10521,E52N33-31,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10522,E52N33-32,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10523,E52N33-33,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10524,E52N33-34,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10525,E52N33-41,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10526,E52N33-42,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10527,E52N33-43,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10528,E52N33-44,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10529,E52N34-11,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10530,E52N34-12,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10531,E52N34-13,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10532,E52N34-14,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10533,E52N34-21,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10534,E52N34-22,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10535,E52N34-23,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10536,E52N34-24,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10537,E52N34-31,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10538,E52N34-32,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10539,E52N34-33,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10540,E52N34-34,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10541,E52N34-41,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10542,E52N34-42,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10543,E52N34-43,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10544,E52N34-44,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10545,E52N35-11,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10546,E52N35-12,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10547,E52N35-13,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10548,E52N35-14,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10549,E52N35-21,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10550,E52N35-22,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10551,E52N35-23,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10552,E52N35-24,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10553,E52N35-31,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10554,E52N35-32,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10555,E52N35-33,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10556,E52N35-34,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10557,E52N35-41,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10558,E52N35-42,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10559,E52N35-43,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10560,E52N35-44,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10561,E52N36-11,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10562,E52N36-12,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10563,E52N36-13,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10564,E52N36-14,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10565,E52N36-21,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10566,E52N36-22,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10567,E52N36-23,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10568,E52N36-24,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10569,E52N36-31,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10570,E52N36-32,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10571,E52N36-33,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10572,E52N36-34,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10573,E52N36-41,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10574,E52N36-42,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10575,E52N36-43,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10576,E52N36-44,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10577,E52N37-11,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10578,E52N37-12,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10579,E52N37-13,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10580,E52N37-14,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10581,E52N37-21,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10582,E52N37-22,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10583,E52N37-23,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10584,E52N37-24,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10585,E52N37-31,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10586,E52N37-32,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10587,E52N37-33,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10588,E52N37-34,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10589,E52N37-41,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10590,E52N37-42,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10591,E52N37-43,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10592,E52N37-44,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10593,E52N38-11,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10594,E52N38-12,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10595,E52N38-13,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10596,E52N38-14,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10597,E52N38-21,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10598,E52N38-22,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10599,E52N38-23,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10600,E52N38-24,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10601,E52N38-31,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10602,E52N38-32,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10603,E52N38-33,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10604,E52N38-34,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10605,E52N38-41,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10606,E52N38-42,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10607,E52N38-43,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10608,E52N38-44,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10609,E52N39-11,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10610,E52N39-12,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10611,E52N39-13,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10612,E52N39-14,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10613,E52N39-21,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10614,E52N39-22,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10615,E52N39-23,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10616,E52N39-24,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10617,E52N39-31,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10618,E52N39-32,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10619,E52N39-33,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10620,E52N39-34,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10621,E52N39-41,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10622,E52N39-42,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10623,E52N39-43,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10624,E52N39-44,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10625,E53N25-11,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10626,E53N25-12,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10627,E53N25-13,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10628,E53N25-14,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10629,E53N25-21,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10630,E53N25-22,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10631,E53N25-23,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10632,E53N25-24,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10633,E53N25-31,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10634,E53N25-32,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10635,E53N25-33,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10636,E53N25-34,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10637,E53N25-41,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10638,E53N25-42,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10639,E53N25-43,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10640,E53N25-44,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10641,E53N26-11,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10642,E53N26-12,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10643,E53N26-13,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10644,E53N26-14,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10645,E53N26-21,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10646,E53N26-22,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10647,E53N26-23,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10648,E53N26-24,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10649,E53N26-31,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10650,E53N26-32,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10651,E53N26-33,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10652,E53N26-34,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10653,E53N26-41,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10654,E53N26-42,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10655,E53N26-43,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10656,E53N26-44,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10657,E53N27-11,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10658,E53N27-12,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10659,E53N27-13,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10660,E53N27-14,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10661,E53N27-21,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10662,E53N27-22,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10663,E53N27-23,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10664,E53N27-24,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10665,E53N27-31,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10666,E53N27-32,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10667,E53N27-33,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10668,E53N27-34,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10669,E53N27-41,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10670,E53N27-42,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10671,E53N27-43,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10672,E53N27-44,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10673,E53N28-11,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10674,E53N28-12,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
GRIDSQUARE:10675,E53N28-13,,GRIDSQUARE_AUTHORITY_DOCUMENT.csv,Index,Eamena
